dgp_id,n,rho,overlap,sigma_U_sq,sample_r2,replication_seed,theta_hat,se,ci_lower,ci_upper,ci_length,kappa_dml,coverage,bias,squared_error,replication
C1,500,0.5,low,0.13871134020618572,0.9797945257275488,62426,0.987441462889415,0.0763344462535352,0.837825948232486,1.137056977546344,0.2992310293138579,2.215134130378523,1,-0.012558537110584966,0.0001577168543579398,402
C1,500,0.5,low,0.13871134020618572,0.9759026276440055,62427,0.9262152131304588,0.07532828677780741,0.7785717710459563,1.0738586552149614,0.29528688416900506,2.0405055446794913,1,-0.07378478686954115,0.005444194773383613,403
C1,500,0.5,low,0.13871134020618572,0.9745496944483344,62428,0.9683090103744628,0.07076282130424424,0.8296138806181441,1.1070041401307815,0.2773902595126374,2.2467522784868423,1,-0.03169098962553718,0.0010043188234459051,404
C1,500,0.5,low,0.13871134020618572,0.9649405623960976,62429,0.9855625147553528,0.08377132048554768,0.8213707266036794,1.1497543029070263,0.3283835763033469,2.2455866617273816,1,-0.014437485244647164,0.00020844098018940458,405
C1,500,0.5,low,0.13871134020618572,0.9563210862368222,62430,0.989569798987665,0.07176924841843356,0.8489020720875352,1.1302375258877948,0.2813354538002596,2.283970202156347,1,-0.01043020101233505,0.0001087890931577151,406
C1,500,0.5,low,0.13871134020618572,0.9854410210848622,62431,0.8793241614797049,0.06864084901567431,0.7447880974089833,1.0138602255504265,0.2690721281414432,2.0055908073559157,1,-0.12067583852029506,0.01456265800257633,407
C1,500,0.5,low,0.13871134020618572,0.9456476091092406,62432,0.951040772142734,0.0705254550574965,0.8128108802300409,1.089270664055427,0.27645978382538616,2.3664556720438656,1,-0.04895922785726603,0.002397005992379694,408
C1,500,0.5,low,0.13871134020618572,0.9613968346305207,62433,0.938054036737235,0.07036696976070103,0.8001347760062609,1.075973297468209,0.2758385214619481,2.0954448904782645,1,-0.061945963262765025,0.003837302364551834,409
C1,500,0.5,low,0.13871134020618572,1.0084041998072835,62434,0.9229715431435611,0.07889933959297302,0.768328837541334,1.0776142487457883,0.3092854112044543,2.41154364622733,1,-0.07702845685643889,0.005933383165684267,410
C1,500,0.5,low,0.13871134020618572,0.9539414408609375,62435,1.032437321988567,0.06725332861549368,0.9006207979021994,1.1642538460749345,0.26363304817273514,2.0389200666255327,1,0.03243732198856697,0.0010521798577899702,411
C1,500,0.5,low,0.13871134020618572,0.9271260776808574,62436,1.0419098964256746,0.07480474738023574,0.8952925915604125,1.1885272012909365,0.29323460973052395,2.3605711248060235,1,0.04190989642567455,0.0017564394184107688,412
C1,500,0.5,low,0.13871134020618572,0.9754667330544781,62437,0.9841344591221649,0.07128752699341094,0.8444109062150795,1.1238580120292503,0.27944710581417076,2.1304228807801207,1,-0.015865540877835094,0.00025171538734625637,413
C1,500,0.5,low,0.13871134020618572,0.9269710410841068,62438,1.0289706957929146,0.06908920562567873,0.8935558527665842,1.1643855388192448,0.27082968605266056,2.071367465811584,1,0.028970695792914558,0.0008393012147255973,414
C1,500,0.5,low,0.13871134020618572,1.010708029355711,62439,1.092110717684463,0.07217846855324038,0.950640919320112,1.2335805160488142,0.2829395967287023,2.2543027368266224,1,0.0921107176844631,0.008484384312346865,415
C1,500,0.5,low,0.13871134020618572,0.9811186130025715,62440,0.8927233699033331,0.0790832546375897,0.7377201908136574,1.047726548993009,0.3100063581793516,2.3886040813590466,1,-0.10727663009666688,0.011508275364897094,416
C1,500,0.5,low,0.13871134020618572,0.9923052499348769,62441,1.0255042108068617,0.07999287287985414,0.8687181799623476,1.1822902416513759,0.3135720616890283,2.175365102894165,1,0.025504210806861716,0.0006504647688808419,417
C1,500,0.5,low,0.13871134020618572,0.9488913318668025,62442,0.989907578505021,0.06653823988553466,0.8594926283293731,1.1203225286806688,0.2608299003512957,2.150974892113091,1,-0.01009242149497902,0.00010185697163231456,418
C1,500,0.5,low,0.13871134020618572,0.975866961496931,62443,0.9435738757426257,0.07391315203657732,0.7987040977509342,1.0884436537343172,0.28973955598338297,2.24714227574772,1,-0.056426124257374255,0.003183907498708639,419
C1,500,0.5,low,0.13871134020618572,0.967988855344239,62444,0.9992107658031075,0.06793191037081857,0.8660642214763031,1.1323573101299118,0.2662930886536087,1.9220142315041675,1,-0.0007892341968924743,6.228906175445089e-07,420
C1,500,0.5,low,0.13871134020618572,0.946875569017777,62445,1.0220485366201755,0.06978546140405419,0.8852690322682293,1.1588280409721217,0.2735590087038924,1.8990416811424677,1,0.022048536620175474,0.00048613796709121894,421
C1,500,0.5,low,0.13871134020618572,0.9676023140618426,62446,1.099631813077114,0.06798583201969256,0.9663795823185166,1.2328840438357116,0.266504461517195,2.1631260523626765,1,0.0996318130771141,0.009926498177033005,422
C1,500,0.5,low,0.13871134020618572,0.949999600222949,62447,1.0405253401232284,0.07339249196438612,0.8966760558730316,1.1843746243734252,0.28769856850039366,2.124327271930366,1,0.04052534012322839,0.001642303192103345,423
C1,500,0.5,low,0.13871134020618572,0.9933325854248274,62448,0.8882478188963262,0.07517957010716532,0.7408958614862822,1.0355997763063702,0.29470391482008806,2.140566711284138,1,-0.1117521811036738,0.012488549981428307,424
C1,500,0.5,low,0.13871134020618572,0.9713697618252642,62449,0.8884200360183313,0.07290844701421971,0.7455194798704607,1.0313205921662019,0.2858011122957411,2.1081385373091335,1,-0.1115799639816687,0.012450088362150483,425
C1,500,0.5,low,0.13871134020618572,1.0153928293893104,62450,0.9005073620993834,0.07988360339047974,0.7439354994540431,1.0570792247447236,0.31314372529068046,2.450464138910409,1,-0.09949263790061658,0.009898784996423207,426
C1,500,0.5,low,0.13871134020618572,0.9845524974043194,62451,0.8744132357935912,0.0674916051558582,0.7421296896881091,1.0066967818990733,0.2645670922109642,1.9760305220062795,1,-0.1255867642064088,0.015772035343836123,427
C1,500,0.5,low,0.13871134020618572,0.950710821055465,62452,1.1208866382491707,0.0716877991141422,0.980378551985452,1.2613947245128894,0.2810161725274374,1.9821020510075424,1,0.12088663824917067,0.014613579307185855,428
C1,500,0.5,low,0.13871134020618572,0.9453584252106941,62453,0.9232810262135853,0.06305913792835499,0.7996851158740095,1.0468769365531612,0.24719182067915169,2.012341357408442,1,-0.07671897378641468,0.005885800938840583,429
C1,500,0.5,low,0.13871134020618572,0.9574931510290348,62454,0.9864940909996536,0.07880153687181009,0.8320430787309058,1.1409451032684013,0.3089020245374955,2.0954848766871943,1,-0.013505909000346428,0.00018240957792563865,430
C1,500,0.5,low,0.13871134020618572,0.9594479421952363,62455,0.84707823520609,0.07251072601024901,0.7049572122260019,0.9891992581861782,0.2842420459601762,2.0238018258843855,0,-0.15292176479390995,0.023385066147683917,431
C1,500,0.5,low,0.13871134020618572,0.9640341978575026,62456,0.9736717125084888,0.07728262822482442,0.8221977611878329,1.1251456638291446,0.30294790264131166,2.0805037451997914,1,-0.02632828749151117,0.0006931787222356636,432
C1,500,0.5,low,0.13871134020618572,0.9799759253282194,62457,0.8052193861403087,0.07166915278431285,0.6647478466830555,0.945690925597562,0.28094307891450643,2.066108695471811,0,-0.19478061385969125,0.03793948753555815,433
C1,500,0.5,low,0.13871134020618572,0.9374739026982517,62458,0.9888591850486834,0.0718459624573868,0.8480410986322053,1.1296772714651615,0.28163617283295617,2.0634522825355397,1,-0.01114081495131658,0.00012411775777947906,434
C1,500,0.5,low,0.13871134020618572,0.9749815892198579,62459,0.7903137636639701,0.06273500673132472,0.6673531504705736,0.9132743768573666,0.24592122638679292,1.950133840571902,0,-0.2096862363360299,0.04396831770876938,435
C1,500,0.5,low,0.13871134020618572,0.9862917948720347,62460,0.9733251586685702,0.08514007770788884,0.8064506063611081,1.1401997109760322,0.33374910461492413,2.518622326123541,1,-0.026674841331429833,0.0007115471600569573,436
C1,500,0.5,low,0.13871134020618572,0.9596875307084238,62461,0.941779592649721,0.07499229573636405,0.7947946930064475,1.0887644922929947,0.2939697992865472,2.1803315470162423,1,-0.058220407350279,0.003389615832032421,437
C1,500,0.5,low,0.13871134020618572,0.9566218329217576,62462,0.8515799626362683,0.07804716055746119,0.6986075279436443,1.0045523973288923,0.305944869385248,2.2200598425600857,1,-0.14842003736373166,0.0220285074910515,438
C1,500,0.5,low,0.13871134020618572,0.9719432127544217,62463,0.9545758199227453,0.06765267176493135,0.8219765832634799,1.0871750565820109,0.26519847331853097,1.96175183613761,1,-0.04542418007725468,0.0020633561356908615,439
C1,500,0.5,low,0.13871134020618572,0.98424359201741,62464,1.0187830280649377,0.07082295220671796,0.8799700417397704,1.157596014390105,0.2776259726503345,1.9637684607729395,1,0.0187830280649377,0.00035280214328823733,440
C1,500,0.5,low,0.13871134020618572,1.012622666837782,62465,0.9197739893826863,0.07380119488234196,0.7751236474132961,1.0644243313520765,0.2893006839387804,2.089957391760853,1,-0.08022601061731371,0.006436212779569333,441
C1,500,0.5,low,0.13871134020618572,0.9711233950465966,62466,0.8898163283069952,0.08274953454812665,0.7276272405926669,1.0520054160213235,0.32437817542865655,2.435084660131505,1,-0.1101836716930048,0.012140441507751868,442
C1,500,0.5,low,0.13871134020618572,0.9811927053042918,62467,1.0760724013395109,0.06445539199300736,0.9497398330332165,1.2024049696458052,0.2526651366125887,2.03076265531981,1,0.07607240133951088,0.0057870102455596165,443
C1,500,0.5,low,0.13871134020618572,0.9613258737451735,62468,0.9402960948964635,0.06973884930674391,0.8036079502552455,1.0769842395376816,0.2733762892824362,1.7918122102139773,1,-0.059703905103536514,0.0035645562846120934,444
C1,500,0.5,low,0.13871134020618572,0.9792173525306392,62469,1.0106894233747463,0.06395218213553563,0.8853431463890965,1.1360357003603963,0.25069255397129975,2.060928230812131,1,0.01068942337474632,0.00011426377208457302,445
C1,500,0.5,low,0.13871134020618572,0.9671114434667356,62470,0.9876406596563049,0.06721164201533866,0.855905841306241,1.1193754780063687,0.2634696367001277,1.9808776737657103,1,-0.012359340343695124,0.0001527532937312899,446
C1,500,0.5,low,0.13871134020618572,0.9686538415469692,62471,1.016379443568148,0.06814548809564404,0.8828142869006856,1.1499446002356102,0.26713031333492454,1.9975996320458338,1,0.01637944356814791,0.00026828617160214196,447
C1,500,0.5,low,0.13871134020618572,0.9638559879456225,62472,1.0115509900220097,0.07272594447498094,0.869008138851047,1.1540938411929722,0.2850857023419252,1.9580314228744062,1,0.011550990022009655,0.00013342537048856661,448
C1,500,0.5,low,0.13871134020618572,0.9799186892450161,62473,0.9882909866885534,0.0764840813622113,0.8383821872186192,1.1381997861584876,0.29981759893986837,2.1283368111389733,1,-0.011709013311446581,0.00013710099272763322,449
C1,500,0.5,low,0.13871134020618572,0.9666677521474744,62474,0.9272763191097501,0.07354545571745627,0.7831272259035358,1.0714254123159643,0.28829818641242855,2.2586346300756825,1,-0.07272368089024994,0.005288733762226904,450
C1,500,0.5,low,0.13871134020618572,1.0030224007188757,62475,0.9311471182120755,0.0688418194491119,0.7962171520918162,1.0660770843323348,0.26985993224051863,2.2177408310230486,1,-0.06885288178792448,0.004740719330501903,451
C1,500,0.5,low,0.13871134020618572,0.9961372738356016,62476,0.9239318678449218,0.06980714574807464,0.7871098621786955,1.0607538735111481,0.27364401133245264,2.316837031217346,1,-0.07606813215507824,0.005786360729562448,452
C1,500,0.5,low,0.13871134020618572,0.9785292440927179,62477,0.8814082097588601,0.07035004680251987,0.7435221180259212,1.019294301491799,0.27577218346587784,2.211407858504796,1,-0.11859179024113986,0.014064012712598516,453
C1,500,0.5,low,0.13871134020618572,0.9746354682469859,62478,0.917675037443296,0.06617329328007075,0.7879753826143574,1.0473746922722347,0.2593993096578773,2.133971913539534,1,-0.08232496255670396,0.006777399459962709,454
C1,500,0.5,low,0.13871134020618572,0.9660417419864828,62479,1.069767549263361,0.07724639882283163,0.9183646075706109,1.221170490956111,0.3028058833855001,2.0857805296299596,1,0.06976754926336093,0.004867510930215494,455
C1,500,0.5,low,0.13871134020618572,0.9867752746987096,62480,0.8546560087806412,0.07215747850685833,0.7132273509071989,0.9960846666540835,0.28285731574688455,2.157240156899885,0,-0.14534399121935881,0.02112487578357305,456
C1,500,0.5,low,0.13871134020618572,0.95956155049931,62481,0.9029555910753209,0.06830238376879312,0.7690829188884863,1.0368282632621555,0.26774534437366915,2.1294613197715204,1,-0.09704440892467914,0.009417617303540344,457
C1,500,0.5,low,0.13871134020618572,0.9459677710950051,62482,0.9295131654439663,0.07788000312185624,0.7768683593251281,1.0821579715628045,0.30528961223767637,1.8430379370607555,1,-0.07048683455603366,0.004968393845729661,458
C1,500,0.5,low,0.13871134020618572,0.9556285273475303,62483,0.9750662808208471,0.07538236329568711,0.8273168487613004,1.122815712880394,0.29549886411909354,2.0436308827485856,1,-0.02493371917915288,0.0006216903521048562,459
C1,500,0.5,low,0.13871134020618572,1.0006250054551553,62484,1.034508343958791,0.06836494331837209,0.9005130550547817,1.1685036328628002,0.2679905778080185,2.0758787087210715,1,0.03450834395879099,0.0011908258027782264,460
C1,500,0.5,low,0.13871134020618572,0.955094821890279,62485,0.8863729219232757,0.07744104263473618,0.7345884783591927,1.0381573654873586,0.3035688871281659,2.3358326240828635,1,-0.11362707807672434,0.01291111287225401,461
C1,500,0.5,low,0.13871134020618572,0.9427625317696334,62486,1.0297563470186946,0.0672754042685943,0.8978965546522497,1.1616161393851394,0.2637195847328897,1.8978337548097508,1,0.029756347018694562,0.0008854401878969728,462
C1,500,0.5,low,0.13871134020618572,0.982325258336877,62487,1.1210606205076772,0.06889146878407615,0.986033341690888,1.2560878993244664,0.27005455763357844,2.021982226028598,1,0.12106062050767719,0.01465567383770383,463
C1,500,0.5,low,0.13871134020618572,0.9416134660656208,62488,1.0009995894290544,0.06473503367865423,0.8741189234188922,1.1278802554392167,0.25376133202032447,2.024357714398576,1,0.000999589429054426,9.991790266773534e-07,464
C1,500,0.5,low,0.13871134020618572,0.9883164787897339,62489,0.8960209638426941,0.0688222203804035,0.7611294118971033,1.030912515788285,0.26978310389118176,2.1346228710252846,1,-0.10397903615730586,0.01081163996020232,465
C1,500,0.5,low,0.13871134020618572,0.9852470664660876,62490,1.0222837696181786,0.0664603421321418,0.8920214990391806,1.1525460401971765,0.26052454115799595,2.17969614093536,1,0.022283769618178573,0.0004965663883960584,466
C1,500,0.5,low,0.13871134020618572,1.0007797508261795,62491,0.800989675296682,0.07143035031451749,0.6609861886802277,0.9409931619131362,0.28000697323290846,2.0284592607713083,0,-0.19901032470331803,0.03960510933852007,467
C1,500,0.5,low,0.13871134020618572,0.9518644630849649,62492,0.8941864603861833,0.07434433568583414,0.7484715624419485,1.0399013583304182,0.29142979588846973,2.155920586805478,1,-0.10581353961381668,0.011196505165604751,468
C1,500,0.5,low,0.13871134020618572,0.9681244687553117,62493,0.8876550279753295,0.07662708253822224,0.7374659462004138,1.037844109750245,0.30037816354983127,2.2728044769532083,1,-0.11234497202467053,0.012621392739224004,469
C1,500,0.5,low,0.13871134020618572,0.9953820750182008,62494,0.8621430384277172,0.0740970060351088,0.7169129065989039,1.0073731702565305,0.29046026365762656,2.0976485211661537,1,-0.13785696157228278,0.01900454185394185,470
C1,500,0.5,low,0.13871134020618572,0.9885956821553086,62495,0.9633373690045031,0.06858780831410285,0.8289052647088615,1.0977694733001446,0.2688642085912831,2.197324431125182,1,-0.036662630995496936,0.0013441485115119726,471
C1,500,0.5,low,0.13871134020618572,0.991032605192646,62496,1.0229902573760947,0.07994490824571975,0.8662982372144841,1.1796822775377054,0.3133840403232213,2.1125565039760823,1,0.022990257376094725,0.0005285519342190779,472
C1,500,0.5,low,0.13871134020618572,0.980799384758524,62497,0.9409907174189467,0.06624772065815254,0.8111451849289677,1.0708362499089257,0.259691064979958,1.9086754127443035,1,-0.05900928258105331,0.003482095430730602,473
C1,500,0.5,low,0.13871134020618572,0.9804383287508601,62498,1.0278948840634372,0.07856204888114143,0.8739132682564,1.1818764998704745,0.30796323161407446,2.4163178105307455,1,0.02789488406343721,0.0007781245569126031,474
C1,500,0.5,low,0.13871134020618572,1.008032128521252,62499,0.8754236970159563,0.07159176973264339,0.7351038283399753,1.0157435656919374,0.280639737351962,2.042464970877541,1,-0.12457630298404365,0.015519255265172243,475
C1,500,0.5,low,0.13871134020618572,0.9569154504528682,62500,1.0260600662766792,0.06721478438885531,0.8943190888745228,1.1578010436788357,0.2634819548043129,1.8449834527619886,1,0.026060066276679228,0.000679127054344914,476
C1,500,0.5,low,0.13871134020618572,0.9613921005547367,62501,0.9293103843283705,0.08163941114119658,0.7692971384916253,1.089323630165116,0.3200264916734906,2.3247566914665003,1,-0.07068961567162946,0.004997021763802681,477
C1,500,0.5,low,0.13871134020618572,0.9463520199843487,62502,0.9189757717584544,0.07229632983621556,0.7772749652794718,1.0606765782374368,0.28340161295796495,2.087473007394554,1,-0.08102422824154565,0.006564925562138084,478
C1,500,0.5,low,0.13871134020618572,0.9713392677019065,62503,0.9272568166437852,0.0755456968982705,0.7791872507231751,1.0753263825643953,0.2961391318412202,2.372163276106857,1,-0.07274318335621477,0.005291570724795881,479
C1,500,0.5,low,0.13871134020618572,0.9726779289179813,62504,0.917183237326743,0.06436028919777409,0.7910370704991058,1.0433294041543801,0.25229233365527437,2.032119896208818,1,-0.082816762673257,0.006858616179678573,480
C1,500,0.5,low,0.13871134020618572,0.9528933865139034,62505,0.9808588906939874,0.06914317923054945,0.8453382594021104,1.1163795219858643,0.27104126258375394,2.020680907744844,1,-0.01914110930601265,0.00036638206546472403,481
C1,500,0.5,low,0.13871134020618572,0.973708412132636,62506,0.9789991409954696,0.07535007554417665,0.8313129929288834,1.1266852890620558,0.2953722961331724,2.0374937924273913,1,-0.021000859004530414,0.0004410360789281662,482
C1,500,0.5,low,0.13871134020618572,0.9811487902267831,62507,0.9160599321676097,0.07390789616256821,0.771200455688976,1.0609194086462435,0.28971895295726746,2.176209015308142,1,-0.08394006783239027,0.007045934987706281,483
C1,500,0.5,low,0.13871134020618572,0.9937879569890563,62508,0.986365441355892,0.07895246806257214,0.8316186039532506,1.1411122787585333,0.30949367480528267,2.0636214246564855,1,-0.013634558644108008,0.0001859011894196204,484
C1,500,0.5,low,0.13871134020618572,0.947194581652971,62509,1.0428565294286323,0.0692021909416754,0.9072202351829485,1.1784928236743162,0.2712725884913677,2.0924257661903014,1,0.04285652942863227,0.0018366821146672241,485
C1,500,0.5,low,0.13871134020618572,0.9487199709982901,62510,0.9708896829715834,0.08165732677630795,0.8108413224900198,1.1309380434531469,0.320096720963127,2.1365356025336366,1,-0.0291103170284166,0.0008474105574949214,486
C1,500,0.5,low,0.13871134020618572,0.9685441314082076,62511,0.8846487344670623,0.07316200015432762,0.7412512141645802,1.0280462547695444,0.2867950406049642,1.8391030513364106,1,-0.11535126553293773,0.013305914460050307,487
C1,500,0.5,low,0.13871134020618572,0.9525926874027325,62512,0.8941953937001335,0.06919021314960307,0.7585825759269115,1.0298082114733556,0.2712256355464441,2.120963317853612,1,-0.10580460629986654,0.01119461471426976,488
C1,500,0.5,low,0.13871134020618572,0.9474357197687432,62513,0.9547441176044379,0.07002315842763716,0.817498727086269,1.0919895081226068,0.2744907810363377,2.049335143123038,1,-0.04525588239556211,0.002048094891400948,489
C1,500,0.5,low,0.13871134020618572,0.9740549120535908,62514,1.08590149039539,0.0739116681210859,0.9410346208780617,1.2307683599127184,0.2897337390346567,2.30957201416052,1,0.08590149039539008,0.007379066052149294,490
C1,500,0.5,low,0.13871134020618572,0.9573139278665469,62515,1.019383083665968,0.07417984072474837,0.8739905958454612,1.164775571486475,0.2907849756410137,2.13017715622791,1,0.01938308366596808,0.00037570393240191866,491
C1,500,0.5,low,0.13871134020618572,0.9527559573438691,62516,1.020853209223598,0.06646912141701117,0.8905737312462562,1.15113268720094,0.2605589559546838,2.0949258005636353,1,0.020853209223598013,0.00043485633492315324,492
C1,500,0.5,low,0.13871134020618572,0.9415748527243137,62517,0.8977321500003458,0.07351604359250385,0.7536407045590382,1.0418235954416533,0.28818289088261506,2.108339146599456,1,-0.10226784999965421,0.010458713143551774,493
C1,500,0.5,low,0.13871134020618572,0.9797650906196427,62518,0.9005908618667907,0.060645203762394385,0.7817262624924978,1.0194554612410838,0.237729198748586,2.0827278862094674,1,-0.09940913813320928,0.009882176744387485,494
C1,500,0.5,low,0.13871134020618572,0.9815773076081906,62519,1.0629714916144068,0.07100080605158515,0.9238099117533,1.2021330714755138,0.2783231597222139,2.2274295794439394,1,0.06297149161440685,0.003965408756143312,495
C1,500,0.5,low,0.13871134020618572,0.9702456544836763,62520,0.9041510361007009,0.07340136617421651,0.7602843583992366,1.0480177138021654,0.28773335540292877,2.0839128655961168,1,-0.09584896389929909,0.00918702388056914,496
C1,500,0.5,low,0.13871134020618572,0.978778953269851,62521,0.9779406300641594,0.07087474996419377,0.8390261201343396,1.1168551399939792,0.2778290198596396,2.0225377727949767,1,-0.022059369935840567,0.00048661580196626664,497
C1,500,0.5,low,0.13871134020618572,0.9421427454328948,62522,0.8969845754239656,0.06382743144427759,0.7718828097931816,1.0220863410547496,0.250203531261568,1.9306213154562457,1,-0.10301542457603441,0.010612177700580634,498
C1,500,0.5,low,0.13871134020618572,0.9789258849146875,62523,1.033093108930784,0.08224520906987617,0.8718924991538267,1.1942937187077414,0.32240121955391465,2.2846324464380325,1,0.03309310893078399,0.0010951538587047349,499
C2,2000,0.5,low,0.13871134020618572,0.9704205136728018,72024,0.8693263458344618,0.03741001792832895,0.796002710694937,0.9426499809739866,0.14664727027904956,2.1752758708474778,0,-0.13067365416553822,0.017075603892974685,0
C2,2000,0.5,low,0.13871134020618572,0.9690798464138338,72025,0.9621949868199837,0.03875464982136081,0.8862358731701165,1.038154100469851,0.15191822729973437,2.381847316725493,1,-0.03780501318001628,0.0014292190215412046,1
C2,2000,0.5,low,0.13871134020618572,0.9705520068289715,72026,0.9236695064636008,0.037078595500341496,0.8509954592829314,0.9963435536442702,0.14534809436133878,2.2582297090041163,0,-0.0763304935363992,0.00582634424351028,2
C2,2000,0.5,low,0.13871134020618572,0.9768884732507033,72027,0.9527445399623469,0.03355239622123813,0.8869818433687201,1.0185072365559735,0.13152539318725343,2.2075755187174217,1,-0.04725546003765313,0.002233078503370232,3
C2,2000,0.5,low,0.13871134020618572,0.9645500710052115,72028,0.9773287346711262,0.037833167506759996,0.9031757263578767,1.051481742984376,0.14830601662649923,2.3396547184883345,1,-0.022671265328873758,0.0005139862716121934,4
C2,2000,0.5,low,0.13871134020618572,0.9715861057571982,72029,0.8746821420261084,0.03347121468730812,0.8090785612389845,0.9402857228132323,0.13120716157424783,2.1205633580410157,0,-0.1253178579738916,0.01570456552716447,5
C2,2000,0.5,low,0.13871134020618572,0.978545690392202,72030,0.9755394471481046,0.037968745346500125,0.9011207062689643,1.0499581880272448,0.1488374817582805,2.365299701169524,1,-0.024460552851895412,0.0005983186458203688,6
C2,2000,0.5,low,0.13871134020618572,0.9625464467547059,72031,0.9126456340850098,0.03536917184544647,0.8433220572679347,0.9819692109020848,0.13864715363415003,2.184285077493,0,-0.08735436591499024,0.007630785244410009,7
C2,2000,0.5,low,0.13871134020618572,0.9694127376906104,72032,0.9392186818257083,0.03757125381359807,0.8655790243510562,1.0128583393003605,0.14727931494930435,2.1847338249999173,1,-0.060781318174291665,0.003694368639004478,8
C2,2000,0.5,low,0.13871134020618572,0.954094711219589,72033,0.9182994325029818,0.037038971794646394,0.8457030477854749,0.9908958172204888,0.1451927694350139,2.196058999605498,0,-0.08170056749701815,0.0066749827293348185,9
C2,2000,0.5,low,0.13871134020618572,0.9697378778374878,72034,0.954451245237343,0.03812027365398427,0.8797355088755339,1.0291669815991522,0.14943147272361834,2.3412827636101583,1,-0.04554875476265696,0.0020746890604286653,10
C2,2000,0.5,low,0.13871134020618572,0.9695844216178761,72035,0.9978121484881195,0.039171636356715535,0.921035741228957,1.0745885557472818,0.1535528145183248,2.237245492919896,1,-0.002187851511880501,4.786694238037794e-06,11
C2,2000,0.5,low,0.13871134020618572,0.9673457133965427,72036,0.894147266345092,0.03667400862119259,0.8222662094475546,0.9660283232426294,0.14376211379507486,2.161312439121058,0,-0.105852733654908,0.011204801222216891,12
C2,2000,0.5,low,0.13871134020618572,0.9679862026900808,72037,0.9184491052273034,0.03633677354123192,0.8472290290864888,0.989669181368118,0.1424401522816292,2.233379003095082,0,-0.08155089477269661,0.006650548438227436,13
C2,2000,0.5,low,0.13871134020618572,0.9659314046190188,72038,0.9798307653910716,0.037092694459565444,0.9071290842503233,1.0525324465318198,0.14540336228149642,2.3499082539805034,1,-0.020169234608928388,0.0004067980247099947,14
C2,2000,0.5,low,0.13871134020618572,0.9898504709874285,72039,0.9753883494289972,0.036162667798249414,0.9045095205444283,1.046267178313566,0.14175765776913762,2.2191305487239608,1,-0.024611650571002786,0.0006057333438291417,15
C2,2000,0.5,low,0.13871134020618572,0.9645553778349486,72040,0.8761949645281717,0.035898868334006157,0.8058331825935197,0.9465567464628237,0.14072356386930407,2.1154560667510056,0,-0.1238050354718283,0.015327686808180665,16
C2,2000,0.5,low,0.13871134020618572,0.961984249768423,72041,0.879631396764109,0.03878211684390025,0.8036184477500645,0.9556443457781534,0.15202589802808886,2.1795312703459815,0,-0.12036860323589105,0.014488600644959361,17
C2,2000,0.5,low,0.13871134020618572,0.9564828192465059,72042,0.9366442680919125,0.03517570154852428,0.867699893056805,1.00558864312702,0.13788875007021506,2.19486416949575,1,-0.06335573190808752,0.004013948765609459,18
C2,2000,0.5,low,0.13871134020618572,0.9783948585159569,72043,0.9268015555131628,0.0366183776376653,0.8550295353433388,0.9985735756829868,0.14354404033964796,2.231790406365747,0,-0.07319844448683721,0.005358012275292589,19
C2,2000,0.5,low,0.13871134020618572,0.9702573555848909,72044,0.9023183433223411,0.03597709916657942,0.8318032289558454,0.9728334576888368,0.14103022873299143,2.2189296179515177,0,-0.09768165667765893,0.00954170605129203,20
C2,2000,0.5,low,0.13871134020618572,0.9693397284949867,72045,0.9582458229668938,0.03727557574369064,0.8851856945092601,1.0313059514245273,0.1461202569152672,2.1791730115678623,1,-0.04175417703310624,0.0017434112997119769,21
C2,2000,0.5,low,0.13871134020618572,0.9665921133068495,72046,0.966775267304732,0.03963193549283823,0.889096673738769,1.0444538608706948,0.1553571871319258,2.3085916217851947,1,-0.033224732695268044,0.0011038828626720133,22
C2,2000,0.5,low,0.13871134020618572,0.9750375350098603,72047,0.9711576224828465,0.037322440254144405,0.8980056395847235,1.0443096053809695,0.14630396579624605,2.250501490277269,1,-0.02884237751715346,0.0008318827408419994,23
C2,2000,0.5,low,0.13871134020618572,0.9751510154051918,72048,0.9827167438610629,0.03560724849403345,0.9129265368127574,1.0525069509093685,0.13958041409661115,2.389696027363321,1,-0.01728325613893711,0.0002987109427641073,24
C2,2000,0.5,low,0.13871134020618572,0.9584075048463556,72049,1.030259140994316,0.038954912347679914,0.9539075127928635,1.1066107691957687,0.15270325640290527,2.424516670717416,1,0.030259140994316036,0.0009156156137138972,25
C2,2000,0.5,low,0.13871134020618572,0.9769487496028759,72050,0.9966911314458572,0.035485306445967243,0.9271399308117614,1.066242332079953,0.13910240126819162,2.2171337556748325,1,-0.0033088685541428076,1.0948611108595113e-05,26
C2,2000,0.5,low,0.13871134020618572,0.9730487072188065,72051,0.9336142337123587,0.034460819486864545,0.8660710275181043,1.0011574399066132,0.13508641238850894,2.1704575390754925,1,-0.06638576628764126,0.0044070699655973265,27
C2,2000,0.5,low,0.13871134020618572,0.9741400517270097,72052,0.945637715887366,0.03572586497971938,0.875615020527116,1.015660411247616,0.14004539072049993,2.2031899090350815,1,-0.054362284112633996,0.0029552579339427384,28
C2,2000,0.5,low,0.13871134020618572,0.9706620223163807,72053,0.9265799277982608,0.03593308949294471,0.8561510723920892,0.9970087832044324,0.14085771081234322,2.359548412263233,0,-0.07342007220173918,0.005390507002108595,29
